year,week,age_group,deaths
2017,1,under_65,167
2017,2,under_65,179
2017,3,under_65,186
2017,4,under_65,167
2017,5,under_65,179
2017,6,under_65,177
2017,7,under_65,172
2017,8,under_65,173
2017,9,under_65,169
2017,10,under_65,192
2017,11,under_65,166
2017,12,under_65,172
2017,13,under_65,166
2017,14,under_65,166
2017,15,under_65,160
2017,16,under_65,156
2017,17,under_65,156
2017,18,under_65,159
2017,19,under_65,161
2017,20,under_65,166
2017,21,under_65,156
2017,22,under_65,156
2017,23,under_65,172
2017,24,under_65,146
2017,25,under_65,151
2017,26,under_65,163
2017,27,under_65,143
2017,28,under_65,147
2017,29,under_65,164
2017,30,under_65,150
2017,31,under_65,167
2017,32,under_65,138
2017,33,under_65,136
2017,34,under_65,197
2017,35,under_65,163
2017,36,under_65,174
2017,37,under_65,182
2017,38,under_65,183
2017,39,under_65,163
2017,40,under_65,169
2017,41,under_65,167
2017,42,under_65,161
2017,43,under_65,148
2017,44,under_65,173
2017,45,under_65,195
2017,46,under_65,177
2017,47,under_65,159
2017,48,under_65,184
2017,49,under_65,163
2017,50,under_65,161
2017,51,under_65,153
2017,52,under_65,169
2017,1,65_and_up,1492
2017,2,65_and_up,1530
2017,3,65_and_up,1541
2017,4,65_and_up,1465
2017,5,65_and_up,1370
2017,6,65_and_up,1399
2017,7,65_and_up,1216
2017,8,65_and_up,1193
2017,9,65_and_up,1197
2017,10,65_and_up,1130
2017,11,65_and_up,1065
2017,12,65_and_up,1055
2017,13,65_and_up,996
2017,14,65_and_up,1049
2017,15,65_and_up,1016
2017,16,65_and_up,1000
2017,17,65_and_up,1046
2017,18,65_and_up,1029
2017,19,65_and_up,1018
2017,20,65_and_up,1023
2017,21,65_and_up,1006
2017,22,65_and_up,946
2017,23,65_and_up,915
2017,24,65_and_up,954
2017,25,65_and_up,1022
2017,26,65_and_up,986
2017,27,65_and_up,987
2017,28,65_and_up,917
2017,29,65_and_up,963
2017,30,65_and_up,941
2017,31,65_and_up,1006
2017,32,65_and_up,938
2017,33,65_and_up,967
2017,34,65_and_up,984
2017,35,65_and_up,979
2017,36,65_and_up,954
2017,37,65_and_up,983
2017,38,65_and_up,1066
2017,39,65_and_up,1053
2017,40,65_and_up,1098
2017,41,65_and_up,1081
2017,42,65_and_up,1018
2017,43,65_and_up,1045
2017,44,65_and_up,961
2017,45,65_and_up,1094
2017,46,65_and_up,1049
2017,47,65_and_up,1133
2017,48,65_and_up,1171
2017,49,65_and_up,1190
2017,50,65_and_up,1159
2017,51,65_and_up,1264
2017,52,65_and_up,1153
